"date_id","origin_id","type_id","tag_id","count"
92,116,0,1104,1
94,118,4,552,1
92,116,0,1105,1
92,116,0,1107,1
94,118,4,1117,1
94,118,4,686,1
94,118,4,109,1
93,69,0,1116,1
93,69,0,261,1
93,69,0,1115,1
93,69,0,1114,1
93,69,0,38,1
93,69,0,0,1
93,117,0,1113,1
93,117,0,1112,1
93,117,0,173,1
93,117,0,1111,1
93,117,0,103,1
93,117,0,47,1
93,117,0,139,1
93,117,0,136,1
93,117,0,1053,1
93,117,0,918,1
93,117,0,1110,1
93,117,0,705,1
92,116,0,1109,1
92,116,0,1108,1
92,116,0,1106,1
310,2,0,1767,1
310,2,2,46,1
310,2,2,884,1
620,276,0,4692,1
620,276,0,4691,1
620,276,0,4690,1
620,210,0,4689,1
620,210,0,4688,1
620,210,0,4687,1
620,210,0,4686,1
620,210,0,4685,1
620,210,0,628,1
620,210,0,4684,1
620,276,0,157,1
620,210,0,4683,1
619,0,0,4682,1
619,0,0,4681,1
619,0,0,4680,1
619,0,0,4601,1
619,0,0,259,1
619,0,0,4679,1
619,0,0,235,1
619,0,0,4678,1
619,0,0,145,1
619,0,0,4599,1
620,210,0,102,1
620,276,0,4693,1
620,276,0,67,1
621,492,0,678,1
624,276,7,4691,1
623,210,9,1250,1
623,210,9,4700,1
623,210,9,885,1
623,210,9,4000,1
622,493,0,3995,1
622,493,0,275,1
622,493,0,388,1
622,493,0,107,1
622,493,0,190,1
622,493,0,52,1
622,493,0,4699,1
622,493,0,934,1
622,493,0,4698,1
622,493,0,2631,1
621,492,0,4697,1
621,492,0,177,1
621,492,0,1530,1
621,492,0,4696,1
621,492,0,4695,1
621,492,0,1527,1
621,492,0,4694,1
621,492,0,2123,1
619,0,0,1024,1
619,0,0,142,1
618,2,0,68,1
618,2,0,4677,1
617,93,8,38,1
616,491,11,1170,1
616,491,11,4665,1
616,491,11,1021,1
616,491,11,4664,1
616,491,11,541,1
616,491,11,4663,1
616,491,11,4662,1
616,491,11,4661,1
616,491,11,4660,1
616,491,11,4659,1
616,491,11,4658,1
616,491,11,4657,1
616,491,11,4656,1
616,491,11,4655,1
616,491,11,4654,1
616,491,11,4653,1
616,491,11,1058,1
616,491,11,4652,1
616,491,11,4651,1
616,491,11,4650,1
616,491,11,0,1
615,10,7,4649,1
617,93,8,4666,1
624,276,7,593,1
617,93,8,941,1
617,93,8,270,1
618,2,0,454,1
618,2,0,4676,1
618,220,0,4675,1
618,220,0,4674,1
618,220,0,212,1
618,220,0,4673,1
618,220,0,73,1
618,220,0,100,1
618,220,0,1740,1
618,220,0,99,1
618,220,0,584,1
618,220,0,382,1
618,220,0,205,1
618,220,0,4672,1
618,220,0,4671,1
618,220,0,4670,1
617,93,8,4141,1
617,93,8,275,1
617,93,8,4669,1
617,93,8,4668,1
617,93,8,2372,1
617,93,8,4667,1
617,93,8,11,1
617,93,8,136,1
615,10,32,4649,1
624,276,7,873,1
624,276,7,88,1
630,276,0,4730,1
629,30,0,3897,1
629,30,0,847,1
629,30,0,1616,1
629,30,0,4729,1
629,30,0,125,1
629,30,0,771,1
629,30,0,1250,1
629,30,0,3765,1
629,30,0,4728,1
630,276,0,3084,1
629,30,0,824,1
629,30,0,1126,1
629,30,0,0,1
628,210,0,4727,1
628,210,0,1250,1
628,210,0,424,1
628,210,0,313,1
628,210,0,4726,1
628,210,0,4725,1
628,210,0,4724,1
628,210,0,2155,1
629,30,0,1995,1
630,276,0,1451,1
630,276,0,1850,1
631,276,0,11,1
632,10,0,4738,1
632,10,0,4737,1
632,10,0,80,1
632,453,0,4736,1
632,453,0,4735,1
632,453,0,946,1
632,453,0,319,1
632,453,0,1649,1
632,453,0,11,1
632,453,0,4734,1
632,453,0,4733,1
632,453,0,317,1
632,496,0,2760,1
632,496,0,2751,1
632,496,0,259,1
632,496,0,313,1
632,496,0,2207,1
632,496,0,2618,1
632,496,0,4198,1
632,496,0,4732,1
631,276,0,1850,1
631,276,0,355,1
631,276,0,4731,1
628,210,0,102,1
628,495,21,4723,1
628,495,21,4583,1
628,495,21,1068,1
626,10,0,2930,1
626,10,0,430,1
626,10,0,4709,1
626,10,0,3974,1
626,10,0,4708,1
626,10,0,4707,1
626,10,0,4706,1
626,10,0,238,1
626,143,2,4705,1
626,143,2,1316,1
626,143,2,3279,1
626,143,2,4704,1
626,143,2,4703,1
625,10,2,1850,1
625,10,2,704,1
625,10,2,2529,1
625,10,2,4702,1
625,10,2,1635,1
625,10,2,2269,1
625,10,2,4701,1
624,276,7,1850,1
624,276,7,1259,1
624,276,7,561,1
626,10,0,930,1
624,276,7,3745,1
626,10,0,2812,1
626,10,0,4711,1
628,495,21,38,1
628,495,21,4722,1
628,495,21,1239,1
627,276,6,4721,1
627,276,6,1367,1
627,276,6,4720,1
627,276,6,210,1
627,276,6,1636,1
627,276,6,69,1
627,406,0,4719,1
627,406,0,4718,1
627,406,0,701,1
627,406,0,4143,1
627,406,0,3826,1
627,406,0,4717,1
627,406,0,4716,1
627,406,0,3824,1
627,406,0,4715,1
627,494,0,2334,1
627,494,0,4714,1
627,494,0,205,1
627,494,0,4713,1
627,494,0,4712,1
626,10,0,4710,1
615,10,6,4649,1
615,10,7,4648,1
615,10,32,4648,1
610,210,13,259,1
610,210,13,313,1
610,210,13,342,1
610,210,13,4000,1
609,276,10,3073,1
609,276,20,3073,1
609,276,10,1850,1
609,276,20,1850,1
609,276,10,1449,1
609,276,20,1449,1
610,210,13,1250,1
609,276,10,4000,1
609,276,10,4593,1
609,276,20,4593,1
609,276,10,4592,1
609,276,20,4592,1
609,276,10,4591,1
609,276,20,4591,1
609,276,10,69,1
609,276,20,69,1
609,276,10,448,1
609,276,20,448,1
609,276,20,4000,1
610,210,13,4295,1
611,0,0,0,1
611,0,0,4594,1
611,489,0,19,1
611,489,0,4607,1
611,440,0,4606,1
611,440,0,2812,1
611,440,0,4587,1
611,440,0,4605,1
611,440,0,4152,1
611,440,0,4161,1
611,440,0,4604,1
611,440,0,3652,1
611,440,0,4603,1
611,440,0,4602,1
611,0,0,2289,1
611,0,0,65,1
611,0,0,4601,1
611,0,0,4600,1
611,0,0,1648,1
611,0,0,4263,1
611,0,0,4599,1
611,0,0,4598,1
611,0,0,4597,1
611,0,0,4596,1
611,0,0,4595,1
609,276,10,1485,1
609,276,20,1485,1
609,276,10,143,1
609,276,20,143,1
606,10,0,4576,1
606,10,0,2856,1
606,10,0,1228,1
605,2,9,68,1
605,2,9,4575,1
605,2,9,986,1
605,2,9,4574,1
605,2,9,4573,1
605,2,9,4572,1
605,0,0,3597,1
605,0,0,11,1
605,0,0,38,1
605,0,0,2072,1
605,0,0,2702,1
605,0,0,1228,1
605,0,0,0,1
604,0,13,4571,1
604,0,13,4570,1
604,0,13,4569,1
604,0,13,4152,1
604,0,13,4568,1
604,0,13,4161,1
604,0,13,1888,1
606,10,0,4577,1
611,489,0,4608,1
606,10,0,884,1
606,10,0,4578,1
609,488,0,806,1
609,488,0,4590,1
609,488,0,4589,1
609,488,0,4588,1
609,487,0,4587,1
609,487,0,4586,1
609,487,0,408,1
609,487,0,4585,1
608,486,0,222,1
608,486,0,3624,1
608,486,0,4584,1
608,486,0,3079,1
608,486,0,4583,1
608,486,0,4582,1
608,486,0,4581,1
607,485,0,4580,1
607,485,0,4579,1
607,485,0,4018,1
607,485,0,11,1
607,485,0,1644,1
606,10,0,3995,1
606,10,0,1230,1
606,10,0,177,1
606,10,0,1226,1
611,489,0,4161,1
611,489,0,4609,1
611,489,0,4610,1
615,10,7,4017,1
615,10,32,4017,1
615,10,6,4017,1
615,10,0,4637,1
615,10,0,372,1
615,10,0,1388,1
615,10,0,0,1
615,10,7,4636,1
615,10,32,4636,1
615,10,6,4636,1
615,0,0,4635,1
615,0,0,4634,1
615,0,0,4633,1
615,0,0,4632,1
615,0,0,539,1
615,0,0,4631,1
615,0,0,4630,1
615,0,0,378,1
615,0,0,535,1
614,295,0,3995,1
614,295,0,263,1
614,295,0,177,1
614,295,0,1595,1
615,10,0,4638,1
614,295,0,1530,1
615,10,0,4639,1
615,10,6,4640,1
615,10,6,4648,1
615,10,7,4225,1
615,10,32,4225,1
615,10,6,4225,1
615,10,0,4647,1
615,10,7,4646,1
615,10,32,4646,1
615,10,6,4646,1
615,10,0,4645,1
615,10,7,4000,1
615,10,32,4000,1
615,10,6,4000,1
615,10,7,4644,1
615,10,32,4644,1
615,10,6,4644,1
615,10,0,910,1
615,10,0,4643,1
615,10,7,4642,1
615,10,32,4642,1
615,10,6,4642,1
615,10,0,4641,1
615,10,7,4640,1
615,10,32,4640,1
615,10,0,422,1
632,10,0,422,1
614,295,0,107,1
614,295,0,172,1
612,490,0,4152,1
612,490,0,4622,1
612,490,0,4161,1
612,490,0,3549,1
612,490,0,4621,1
612,0,13,4620,1
612,0,13,4619,1
612,0,13,4618,1
612,0,13,4617,1
612,0,13,4616,1
612,0,13,4152,1
612,0,13,4151,1
612,0,13,4161,1
612,0,13,1888,1
612,0,13,1956,1
612,0,13,4615,1
612,0,13,4614,1
612,0,13,3652,1
612,0,13,4613,1
612,0,13,19,1
611,489,0,4612,1
611,489,0,4611,1
611,489,0,4152,1
612,490,0,4452,1
614,295,0,4629,1
613,249,0,4623,1
613,249,0,102,1
614,295,0,4628,1
614,295,0,1527,1
614,295,0,1053,1
614,295,0,1538,1
614,295,0,1639,1
614,210,0,1390,1
614,210,0,4295,1
614,210,0,355,1
614,210,0,1250,1
614,210,0,259,1
614,210,0,313,1
614,210,0,3891,1
614,210,0,3890,1
613,276,0,4627,1
613,276,0,4626,1
613,276,0,4625,1
613,276,0,52,1
613,276,0,379,1
613,276,0,3206,1
613,276,0,324,1
613,276,0,331,1
613,249,0,68,1
613,249,0,2875,1
613,249,0,4624,1
632,10,0,878,1
632,10,0,319,1
632,10,0,857,1
647,511,0,4840,1
647,511,0,4839,1
647,511,0,4838,1
647,511,0,102,1
646,276,9,68,1
646,276,33,68,1
646,276,9,164,1
646,276,33,164,1
646,276,9,1261,1
646,276,33,1261,1
647,511,0,4841,1
646,276,9,2167,1
646,276,9,4837,1
646,276,33,4837,1
646,276,9,4836,1
646,276,33,4836,1
646,276,9,4835,1
646,276,33,4835,1
646,276,9,4834,1
646,276,33,4834,1
646,276,9,2631,1
646,276,33,2631,1
646,276,33,2167,1
647,511,0,424,1
648,512,0,1355,1
648,512,0,4842,1
649,2,6,4853,1
649,2,1,4852,1
649,2,6,4852,1
649,2,1,4851,1
649,2,6,4851,1
648,513,0,4850,1
648,513,0,359,1
648,513,0,4849,1
648,512,0,1217,1
648,512,0,275,1
648,512,0,4848,1
648,512,0,3342,1
648,512,0,4847,1
648,512,0,192,1
648,512,0,191,1
648,512,0,4846,1
648,512,0,4845,1
648,512,0,4844,1
648,512,0,4843,1
648,512,0,3862,1
648,512,0,1407,1
648,512,0,3859,1
648,512,0,592,1
646,276,9,4833,1
646,276,33,4833,1
646,510,0,4101,1
646,510,0,4832,1
643,10,0,259,1
643,10,0,930,1
643,10,0,459,1
643,10,0,832,1
643,10,0,2661,1
643,10,0,38,1
643,10,0,457,1
643,10,0,4819,1
643,0,0,85,1
643,0,0,11,1
643,0,0,4818,1
643,0,0,0,1
642,210,0,946,1
642,210,0,319,1
642,210,0,4817,1
642,210,0,11,1
642,210,0,317,1
641,10,9,4816,1
641,10,19,4816,1
641,10,9,4700,1
641,10,19,4700,1
641,10,9,885,1
641,10,19,885,1
643,10,0,275,1
649,2,1,4853,1
643,10,0,2289,1
644,507,13,4821,1
646,510,0,2241,1
646,510,0,412,1
646,510,0,4831,1
646,510,0,4629,1
646,510,0,172,1
646,510,0,4830,1
646,510,0,1210,1
646,510,0,4829,1
646,509,7,4828,1
646,509,7,103,1
646,509,7,4827,1
646,509,7,4826,1
645,453,0,946,1
645,453,0,319,1
645,453,0,550,1
645,453,0,878,1
645,453,0,11,1
645,453,0,317,1
645,508,0,4825,1
645,508,0,2990,1
644,507,13,4824,1
644,507,13,4823,1
644,507,13,4822,1
644,507,13,4820,1
649,2,6,4854,1
649,2,1,4854,1
649,2,6,4855,1
653,31,12,270,1
653,31,17,270,1
653,31,15,270,1
653,31,12,358,1
653,31,17,358,1
653,31,15,358,1
653,31,12,1126,1
653,31,17,1126,1
653,31,15,1126,1
653,31,12,2698,1
653,31,17,2698,1
653,31,15,2698,1
653,31,12,775,1
653,31,17,775,1
653,31,15,775,1
653,31,12,237,1
653,31,17,237,1
653,31,15,237,1
652,517,0,4879,1
652,517,0,4878,1
652,517,0,2261,1
652,517,0,4877,1
652,517,0,372,1
653,31,15,778,1
652,453,0,4876,1
653,31,17,778,1
653,31,15,205,1
654,518,6,38,1
654,210,0,4882,1
654,210,0,100,1
654,210,0,1740,1
654,210,0,99,1
654,210,0,4212,1
654,210,0,4881,1
654,210,0,4275,1
654,210,0,39,1
653,31,12,4880,1
653,31,17,4880,1
653,31,15,4880,1
653,31,12,1130,1
653,31,17,1130,1
653,31,15,1130,1
653,31,12,247,1
653,31,17,247,1
653,31,15,247,1
653,31,12,400,1
653,31,17,400,1
653,31,15,400,1
653,31,12,205,1
653,31,17,205,1
653,31,12,778,1
641,10,9,4815,1
652,453,0,1390,1
652,453,0,4000,1
650,514,16,4863,1
650,514,15,4863,1
650,514,16,212,1
650,514,15,212,1
650,514,16,259,1
650,514,15,259,1
650,514,16,4862,1
650,514,15,4862,1
649,2,1,4861,1
649,2,6,4861,1
649,2,1,4860,1
649,2,6,4860,1
649,2,1,4859,1
649,2,6,4859,1
649,2,1,4858,1
649,2,6,4858,1
649,2,1,4857,1
649,2,6,4857,1
649,2,1,372,1
649,2,6,372,1
649,2,1,4856,1
649,2,6,4856,1
649,2,1,4855,1
650,514,15,2760,1
652,453,0,355,1
650,514,16,2760,1
651,515,0,4864,1
652,453,0,4301,1
652,453,0,19,1
651,516,30,4875,1
651,516,30,4874,1
651,516,30,4873,1
651,516,30,4872,1
651,516,30,4871,1
651,516,30,351,1
651,516,30,4870,1
651,516,30,372,1
651,516,30,4869,1
651,516,30,2406,1
651,516,30,538,1
651,516,30,4868,1
651,516,30,378,1
651,516,30,535,1
651,516,30,4867,1
651,516,30,4866,1
651,516,30,4865,1
651,516,30,17,1
651,515,0,100,1
651,515,0,1740,1
651,515,0,99,1
651,515,0,3690,1
603,2,9,68,1
641,10,19,4815,1
641,10,19,4476,1
635,500,30,373,1
635,500,30,2648,1
635,500,30,1350,1
635,500,30,1639,1
634,499,13,4764,1
634,499,13,4763,1
634,499,13,4762,1
634,499,13,662,1
634,499,13,4761,1
634,499,13,4760,1
635,500,30,4765,1
634,498,8,4759,1
634,498,8,4758,1
634,498,22,4758,1
634,498,8,1173,1
634,498,22,1173,1
634,498,8,4757,1
634,498,22,4757,1
634,498,8,4756,1
634,498,22,4756,1
634,498,8,4755,1
634,498,22,4755,1
634,498,22,4759,1
635,500,30,4766,1
635,500,30,4767,1
635,500,30,320,1
635,210,0,4781,1
635,210,0,421,1
635,210,0,4780,1
635,210,0,1058,1
635,502,0,2970,1
635,502,0,4779,1
635,502,0,4778,1
635,502,0,2130,1
635,502,0,4777,1
635,502,0,662,1
635,502,0,4776,1
635,502,0,4312,1
635,502,0,1440,1
635,502,0,465,1
635,502,0,80,1
635,501,0,4775,1
635,501,0,4774,1
635,501,0,4773,1
635,501,0,4772,1
635,500,30,4771,1
635,500,30,4770,1
635,500,30,4769,1
635,500,30,4768,1
634,498,8,4754,1
634,498,22,4754,1
634,498,8,4753,1
634,498,22,4753,1
633,120,19,2434,1
633,120,9,4744,1
633,120,19,4744,1
633,120,9,4743,1
633,120,19,4743,1
633,120,9,4742,1
633,120,19,4742,1
633,120,9,4741,1
633,120,19,4741,1
633,497,0,2461,1
633,497,0,259,1
633,497,0,1521,1
633,497,0,2354,1
633,497,0,766,1
633,497,0,459,1
633,497,0,102,1
632,2,0,68,1
632,2,0,1666,1
632,2,0,2754,1
632,2,0,1596,1
632,2,0,4740,1
632,2,0,359,1
632,2,0,4739,1
633,120,9,2434,1
635,210,0,4782,1
633,120,19,885,1
633,120,19,4745,1
634,498,8,4752,1
634,498,22,4752,1
634,498,8,4751,1
634,498,22,4751,1
634,498,8,4750,1
634,498,22,4750,1
634,498,8,4749,1
634,498,22,4749,1
634,498,8,0,1
634,498,22,0,1
633,238,6,2231,1
633,238,6,4748,1
633,238,6,857,1
633,238,6,1976,1
633,238,6,769,1
633,238,6,1940,1
633,238,6,372,1
633,238,6,1639,1
633,120,9,4747,1
633,120,19,4747,1
633,120,9,4746,1
633,120,19,4746,1
633,120,9,4745,1
633,120,9,885,1
635,210,0,422,1
635,210,0,4783,1
635,210,0,4784,1
639,0,0,103,1
639,0,0,1388,1
639,0,0,4798,1
639,505,0,3995,1
639,505,0,61,1
639,505,0,212,1
639,505,0,73,1
639,505,0,769,1
639,505,0,584,1
639,505,0,4797,1
639,505,0,4796,1
639,505,0,1020,1
639,505,0,4000,1
639,505,0,4795,1
639,505,0,4794,1
639,505,0,11,1
639,505,0,4793,1
639,505,0,38,1
639,505,0,19,1
638,453,0,1652,1
638,453,0,946,1
638,453,0,2135,1
638,453,0,1649,1
639,0,0,4799,1
638,453,0,3199,1
639,0,0,4800,1
640,276,33,4801,1
641,10,9,4814,1
641,10,19,4814,1
641,10,9,4813,1
641,10,19,4813,1
641,10,9,4812,1
641,10,19,4812,1
641,10,9,4811,1
641,10,19,4811,1
641,10,9,4810,1
641,10,19,4810,1
641,10,9,4809,1
641,10,19,4809,1
641,10,9,4808,1
641,10,19,4808,1
641,506,0,4807,1
641,506,0,4806,1
641,506,0,4152,1
641,506,0,4805,1
641,506,0,1888,1
640,276,33,4804,1
640,276,33,4803,1
640,276,33,1774,1
640,276,33,4802,1
640,276,33,849,1
641,10,9,4476,1
638,453,0,85,1
638,453,0,2653,1
636,503,8,769,1
636,503,6,769,1
636,503,8,4152,1
636,503,6,4152,1
636,503,8,4789,1
636,503,6,4789,1
636,503,8,85,1
636,503,6,85,1
636,503,8,4161,1
636,503,6,4161,1
636,503,8,38,1
636,503,6,38,1
636,503,8,4788,1
636,503,6,4788,1
636,503,8,4550,1
636,503,6,4550,1
635,210,0,4787,1
635,210,0,4295,1
635,210,0,4786,1
635,210,0,1250,1
635,210,0,335,1
635,210,0,4785,1
635,210,0,878,1
636,503,6,4452,1
638,453,0,11,1
636,503,8,4452,1
636,503,8,4409,1
638,453,0,2263,1
637,504,0,205,1
637,504,0,4072,1
637,504,0,2034,1
637,504,0,1210,1
637,504,0,4792,1
637,504,0,775,1
637,504,0,237,1
636,31,0,173,1
636,31,0,247,1
636,31,0,400,1
636,31,0,4791,1
636,31,0,3419,1
636,31,0,205,1
636,31,0,95,1
636,503,8,1659,1
636,503,6,1659,1
636,503,8,4790,1
636,503,6,4790,1
636,503,8,275,1
636,503,6,275,1
636,503,8,4453,1
636,503,6,4453,1
636,503,6,4409,1
654,518,2,38,1
603,2,9,4567,1
603,2,9,4566,1
570,5,0,4350,1
570,5,0,4349,1
570,5,0,11,1
570,5,0,4348,1
570,5,0,535,1
570,5,0,4347,1
570,5,0,4346,1
570,5,0,224,1
570,5,0,4345,1
569,462,6,1390,1
570,5,0,771,1
569,462,6,355,1
569,462,6,11,1
569,462,6,4344,1
569,462,6,2895,1
569,462,6,38,1
569,462,6,4343,1
568,2,4,68,1
568,2,24,68,1
568,2,4,163,1
568,2,24,163,1
568,2,4,4342,1
569,462,6,259,1
570,5,0,4351,1
570,5,0,161,1
570,5,0,4352,1
572,10,0,11,1
572,10,0,4365,1
572,10,0,1644,1
572,464,2,114,1
572,464,2,113,1
572,464,2,4364,1
572,464,2,606,1
571,463,21,4363,1
571,463,21,4362,1
571,463,21,414,1
571,463,21,4361,1
571,463,21,4360,1
571,463,21,1239,1
571,0,0,1483,1
571,0,0,946,1
571,0,0,4359,1
571,0,0,4358,1
571,0,0,4000,1
571,0,0,4357,1
571,0,0,4356,1
571,0,0,4355,1
570,5,0,4354,1
570,5,0,4353,1
568,2,24,4342,1
568,2,4,4341,1
568,2,24,4341,1
568,2,4,4000,1
568,9,0,4330,1
568,9,0,4329,1
568,9,0,78,1
568,461,13,114,1
568,461,13,113,1
568,461,13,2130,1
568,461,13,4328,1
568,461,13,4327,1
568,461,13,19,1
567,460,0,2568,1
567,460,0,4326,1
567,460,0,24,1
567,460,0,382,1
567,460,0,17,1
567,0,0,4325,1
567,0,0,4324,1
567,0,0,1534,1
567,0,0,422,1
567,0,0,4323,1
567,0,0,4322,1
567,0,0,0,1
566,459,13,161,1
566,459,13,205,1
568,9,0,1546,1
572,10,0,4366,1
568,9,0,287,1
568,2,4,78,1
568,2,24,4000,1
568,2,4,4340,1
568,2,24,4340,1
568,2,4,4339,1
568,2,24,4339,1
568,2,4,4338,1
568,2,24,4338,1
568,2,4,4337,1
568,2,24,4337,1
568,2,4,4336,1
568,2,24,4336,1
568,2,4,4335,1
568,2,24,4335,1
568,2,4,4334,1
568,2,24,4334,1
568,2,4,4333,1
568,2,24,4333,1
568,2,4,4332,1
568,2,24,4332,1
568,2,4,4331,1
568,2,24,4331,1
568,2,4,3031,1
568,2,24,3031,1
568,2,24,78,1
566,459,13,535,1
573,465,0,19,1
573,465,0,4161,1
578,31,11,205,1
578,31,12,4402,1
578,31,11,4402,1
578,31,12,4401,1
578,31,11,4401,1
578,31,12,96,1
578,31,11,96,1
578,31,12,95,1
578,31,11,95,1
578,469,0,4400,1
578,31,12,205,1
578,469,0,275,1
578,469,0,4399,1
578,469,0,2786,1
578,469,0,4398,1
578,469,0,1485,1
578,469,0,38,1
577,210,0,1768,1
577,468,0,4397,1
577,468,0,4396,1
577,468,0,4395,1
577,468,0,4394,1
578,469,0,210,1
578,31,11,4403,1
578,31,12,4403,1
578,31,11,4404,1
579,0,18,0,1
579,0,0,0,1
578,31,12,3127,1
578,31,11,3127,1
578,31,12,1746,1
578,31,11,1746,1
578,31,12,4407,1
578,31,11,4407,1
578,31,12,1328,1
578,31,11,1328,1
578,31,12,1745,1
578,31,11,1745,1
578,31,12,173,1
578,31,11,173,1
578,31,12,247,1
578,31,11,247,1
578,31,12,4406,1
578,31,11,4406,1
578,31,12,4405,1
578,31,11,4405,1
578,31,12,400,1
578,31,11,400,1
578,31,12,4404,1
577,468,0,270,1
577,468,0,4393,1
577,468,0,706,1
577,468,0,849,1
575,467,0,4379,1
575,467,0,342,1
575,467,0,4000,1
575,467,0,4378,1
575,467,0,2434,1
575,467,0,4377,1
575,467,0,1224,1
575,467,0,4376,1
575,467,0,4375,1
575,467,0,4374,1
574,10,13,1250,1
574,10,13,259,1
574,10,13,313,1
574,466,0,4373,1
574,466,0,1250,1
574,466,0,4372,1
574,466,0,4371,1
574,466,0,4370,1
574,466,0,11,1
574,466,0,4369,1
574,466,0,4368,1
574,466,0,4367,1
573,465,0,4152,1
575,467,0,4380,1
573,465,0,378,1
575,467,0,4381,1
575,467,0,191,1
576,31,0,113,1
576,31,0,4392,1
576,31,0,412,1
576,31,0,247,1
576,31,0,52,1
576,31,0,205,1
576,31,0,4391,1
576,10,7,4390,1
576,10,7,4389,1
576,10,7,436,1
576,10,7,100,1
576,10,7,1740,1
576,10,7,99,1
576,10,7,4388,1
576,10,7,4387,1
576,10,7,4386,1
576,10,7,4385,1
576,10,7,4181,1
576,10,7,1141,1
576,10,7,4384,1
576,10,7,4383,1
575,467,0,4382,1
575,467,0,192,1
575,467,0,287,1
566,459,13,284,1
566,459,13,96,1
566,459,13,95,1
554,452,0,1800,1
554,452,0,4212,1
554,452,0,11,1
554,452,0,4275,1
553,295,0,4274,1
553,295,0,1165,1
553,295,0,4212,1
553,295,0,4273,1
553,295,0,4272,1
553,295,0,4271,1
555,2,0,4276,1
553,295,0,4270,1
553,295,0,4266,1
553,210,0,4268,1
553,210,0,1250,1
553,210,0,4073,1
553,210,0,422,1
553,210,0,3287,1
553,210,0,1639,1
553,210,0,4267,1
553,210,0,4266,1
553,210,0,4265,1
553,295,0,4269,1
555,2,0,4277,1
555,2,0,4278,1
555,2,0,4279,1
558,454,0,459,1
558,454,0,4289,1
558,454,0,4288,1
558,454,0,4287,1
557,210,0,857,1
557,210,0,319,1
557,210,0,3687,1
557,210,0,4286,1
557,210,0,4285,1
557,210,0,317,1
557,210,0,1644,1
557,210,0,4284,1
556,453,0,2651,1
556,453,0,4283,1
556,453,0,827,1
556,453,0,11,1
556,453,0,3561,1
556,453,0,386,1
556,453,0,4282,1
555,2,0,4281,1
555,2,0,68,1
555,2,0,163,1
555,2,0,4280,1
553,0,16,355,1
553,0,16,4264,1
553,0,16,1534,1
553,0,16,122,1
551,451,0,4256,1
551,451,0,4255,1
551,451,0,4254,1
551,450,13,4253,1
551,450,13,801,1
551,450,13,4252,1
551,450,13,3495,1
551,450,13,4251,1
551,450,13,2260,1
551,450,13,415,1
551,450,13,550,1
551,450,13,1060,1
310,2,9,884,1
551,450,13,4017,1
551,450,13,555,1
551,450,13,408,1
551,450,13,4250,1
551,450,13,283,1
551,450,13,4249,1
550,31,0,1998,1
550,31,0,2542,1
550,31,0,1745,1
550,31,0,247,1
551,451,0,189,1
558,454,0,46,1
551,451,0,192,1
551,451,0,2260,1
553,0,16,4263,1
553,0,16,569,1
553,0,16,832,1
553,0,16,4262,1
553,0,16,4261,1
553,0,16,4260,1
553,0,16,0,1
552,210,0,1250,1
552,210,0,4212,1
552,210,0,4259,1
552,210,0,11,1
552,210,0,4258,1
552,210,0,80,1
552,210,0,3039,1
551,276,0,1850,1
551,276,0,61,1
551,276,0,1260,1
551,276,0,2354,1
551,276,0,2225,1
551,276,0,1053,1
551,276,0,4257,1
551,451,0,1937,1
551,451,0,801,1
551,451,0,1226,1
558,454,0,4290,1
558,454,0,653,1
558,454,0,3053,1
564,458,13,4314,1
564,458,4,4313,1
564,458,13,4313,1
564,458,4,662,1
564,458,13,662,1
564,458,4,4312,1
564,458,13,4312,1
564,458,4,4017,1
564,458,13,4017,1
564,458,4,459,1
564,458,13,459,1
564,458,4,809,1
564,458,13,809,1
564,458,4,1839,1
564,458,13,1839,1
564,458,4,80,1
564,458,13,80,1
564,457,0,4311,1
564,457,0,4310,1
564,0,0,1767,1
564,0,0,1147,1
564,0,0,4021,1
564,0,0,11,1
564,458,4,4314,1
564,0,0,0,1
564,458,13,1828,1
564,458,13,170,1
565,31,0,4312,1
565,31,0,3514,1
565,31,0,247,1
565,31,0,4321,1
565,31,0,205,1
565,31,0,4320,1
565,9,0,1402,1
565,9,0,1021,1
565,9,0,275,1
565,9,0,4319,1
565,9,0,4318,1
565,9,0,1269,1
565,9,0,2263,1
565,9,0,38,1
564,210,0,561,1
564,210,0,4317,1
564,210,0,3215,1
564,210,0,4316,1
564,458,4,4315,1
564,458,13,4315,1
564,458,4,2130,1
564,458,13,2130,1
564,458,4,170,1
564,458,4,1828,1
579,0,0,3652,1
563,10,0,2080,1
563,10,0,4308,1
560,456,0,878,1
560,456,0,1345,1
560,456,0,0,1
559,455,0,847,1
559,455,0,4298,1
559,455,0,4000,1
559,455,0,855,1
559,455,0,1798,1
559,455,0,4297,1
559,455,0,4296,1
559,455,0,0,1
558,210,16,4295,1
558,210,16,1250,1
558,210,16,259,1
558,210,16,313,1
558,210,16,4000,1
558,210,16,1702,1
558,210,16,4294,1
558,210,16,4293,1
558,454,0,4292,1
558,454,0,161,1
558,454,0,4291,1
558,454,0,259,1
560,456,0,769,1
563,10,0,4309,1
560,456,0,1250,1
561,10,0,2274,1
563,10,0,2680,1
563,10,0,0,1
563,276,0,313,1
563,276,0,4307,1
563,276,0,4306,1
563,276,0,4305,1
563,276,0,4304,1
563,276,0,38,1
562,210,0,1483,1
562,210,0,857,1
562,210,0,319,1
562,210,0,3687,1
562,210,0,317,1
562,210,0,1644,1
561,10,0,1390,1
